Experiment,Diet,Clone,Parasites,N,microcystin.avg,microcystin.sd,microcystin.se,Exposure
Fungus,S,Mid37,Metsch,4,0.211143441,0.0929511176063127,0.0464755588031564,Parasite
Fungus,S,Mid37,Uninfected,3,0.281227360333333,0.0347662037156703,0.0200722770739436,Uninfected
Fungus,S,Standard,Metsch,4,0.18175337175,0.128189716794611,0.0640948583973054,Parasite
Fungus,S,Standard,Uninfected,3,0.111679415333333,0.108148082344392,0.0624393244538767,Uninfected
Fungus,SM,Mid37,Metsch,4,0.09964034425,0.139703331636456,0.0698516658182282,Parasite
Fungus,SM,Mid37,Uninfected,3,0.236657131,0.123618931363244,0.0713714232995027,Uninfected
Fungus,SM,Standard,Metsch,4,0.15605577125,0.113633546567274,0.056816773283637,Parasite
Fungus,SM,Standard,Uninfected,3,0.224968531,0.12680205699349,0.0732092017389899,Uninfected
Fungus,M,Mid37,Metsch,3,0.169054712333333,0.134265534168442,0.077518242295039,Parasite
Fungus,M,Mid37,Uninfected,3,0.212332562333333,0.0658516824782235,0.0380194866053921,Uninfected
Fungus,M,Standard,Metsch,3,0.0782742163333333,0.0686649294113695,0.0396437154795408,Parasite
Fungus,M,Standard,Uninfected,3,0.105588876666667,0.0669298910382602,0.0386419906077718,Uninfected
Fungus,M+,Mid37,Metsch,3,22.3152420533333,12.67100896305,7.31561043572109,Parasite
Fungus,M+,Mid37,Uninfected,3,18.66777735,2.97913725543785,1.72000569637989,Uninfected
Fungus,M+,Standard,Metsch,3,14.5892675133333,2.68379405123925,1.5494892179325,Parasite
Fungus,M+,Standard,Uninfected,3,10.2376185593333,2.59514750428516,1.49830911018582,Uninfected
Bacteria,S,Mid37,Pasteuria,4,0.191863566,0.0583725301434692,0.0291862650717346,Parasite
Bacteria,S,Mid37,Uninfected,3,0.217079990666667,0.0892916986447147,0.051552586248925,Uninfected
Bacteria,S,Standard,Pasteuria,3,0.278055019,0.0822087077130366,0.0474632195278529,Parasite
Bacteria,S,Standard,Uninfected,3,0.348853477333333,0.266872797262579,0.154079081338939,Uninfected
Bacteria,SM,Mid37,Pasteuria,4,0.213436702,0.0772410723570758,0.0386205361785379,Parasite
Bacteria,SM,Mid37,Uninfected,3,0,0,0,Uninfected
Bacteria,SM,Standard,Pasteuria,3,0.245399768,0.00613162285401892,0.00354009410533709,Parasite
Bacteria,SM,Standard,Uninfected,3,0.319905282666667,0.0382969320710472,0.0221107440403559,Uninfected
Bacteria,M,Mid37,Pasteuria,4,0.1871784785,0.101446818919502,0.0507234094597509,Parasite
Bacteria,M,Mid37,Uninfected,3,0.145324562,0.0819675645812755,0.0473239954758174,Uninfected
Bacteria,M,Standard,Pasteuria,3,0.145633998,0.0897807200203872,0.051834922871809,Parasite
Bacteria,M,Standard,Uninfected,3,0.155475661333333,0.00837134574552445,0.00483319871965797,Uninfected
Bacteria,M+,Mid37,Pasteuria,4,17.23234937,5.50245956539931,2.75122978269965,Parasite
Bacteria,M+,Mid37,Uninfected,3,18.7395340666667,8.45595521043386,4.88204801699941,Uninfected
Bacteria,M+,Standard,Pasteuria,4,17.6153456,3.48735909147689,1.74367954573844,Parasite
Bacteria,M+,Standard,Uninfected,2,18.72777273,3.77514078640374,2.66942765,Uninfected
